MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Lot.Shape,Land.Contour,Lot.Config,Land.Slope,Neighborhood,Bldg.Type,House.Style,Overall.Qual,Overall.Cond,Roof.Style,Mas.Vnr.Type,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Foundation,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,Central.Air,Electrical,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Gr.Liv.Area,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Garage.Type,Garage.Finish,Garage.Cars,Garage.Area,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Fence,Misc.Val,Mo.Sold,Yr.Sold,Sale.Type,Sale.Condition,Condition,HasShed,HasAlley,Exterior,Garage.Age,Remod.Age,House.Age,Total.SF,Total.Floor.SF,Total.Porch.SF,Total.Bathrooms,Has.Basement,Has.Garage,Has.Porch,Has.Pool,Was.Completed
20,RL,4.23410650459726,9.600962533214572,1.0986122886681098,0.6931471805599453,CulDSac,1.3862943611198906,Crawfor,1Fam,1Story,6,7,Hip,BrkFace,4.290459441148391,1.6094379124341003,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,6.591673732008658,Unf,0.0,6.343880434126331,1296.0,1.791759469228055,Y,SBrkr,7.403061091090091,0.0,0.0,7.403061091090091,0.6931471805599453,0.0,1.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,Detchd,1,2.0,924.0,1.3862943611198906,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0.0,NoFence,0.0,11.0,2008.0,GroupedWD,Normal,Positive,False,False,HdBoard,2.772588722239781,2.0,4.007333185232471,7.98514393119862,7.403061091090091,5.37989735354046,2.0,1,1,1,0,1
30,RM,3.9318256327243257,8.853808274977197,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1Story,6,8,Gable,None,0.0,1.3862943611198906,1.6094379124341003,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Rec,5.703782474656201,GLQ,3.713572066704308,6.320768294250582,894.0,1.3862943611198906,Y,SBrkr,6.824373670043086,0.0,0.0,6.824373670043086,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,1,1.0,195.0,1.0986122886681098,0.0,0.0,4.762173934797756,0.0,0.0,0.0,MnPrv,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,4.418840607796598,10.0,4.418840607796598,7.503289630675082,6.824373670043086,4.762173934797756,2.0,1,1,1,0,1
50,RM,4.110873864173311,8.699681400989514,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1.5Fin,6,8,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.0986122886681098,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.580639137284949,720.0,1.6094379124341003,Y,SBrkr,6.634633357861686,5.802118375377063,0.0,6.994849985833071,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,1,1.0,240.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,4.23410650459726,2.0,4.23410650459726,7.501634457883413,6.994849985833071,0.0,1.0,1,1,0,0,1
30,RM,3.713572066704308,8.19891444498699,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1Story,4,4,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.0986122886681098,0.6931471805599453,Unf,0.0,Unf,0.0,6.680854678790215,796.0,1.0986122886681098,N,SBrkr,6.680854678790215,0.0,0.0,6.680854678790215,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,NoGarage,0,0.0,0.0,0.6931471805599453,0.0,0.0,4.61512051684126,0.0,0.0,0.0,MnPrv,0.0,1.0,2008.0,GroupedWD,Normal,Norm,False,False,AsbShng,3.367295829986474,58.0,4.465908118654584,7.373374309910049,6.680854678790215,4.61512051684126,1.0,1,0,1,0,1
30,RM,4.23410650459726,8.681181041521688,0.6931471805599453,1.6094379124341003,Corner,1.3862943611198906,IDOTRR,1Fam,1Story,6,8,Gable,None,0.0,1.6094379124341003,1.6094379124341003,BrkTil,1.3862943611198906,1.3862943611198906,1.3862943611198906,ALQ,6.289715570908998,Unf,0.0,5.631211781821365,816.0,1.791759469228055,Y,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,1,1.0,432.0,1.3862943611198906,0.0,0.0,4.574710978503383,0.0,0.0,0.0,NoFence,0.0,6.0,2008.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,1.9459101490553132,1.0,4.3694478524670215,7.398174092970465,6.705639094860003,4.574710978503383,1.0,1,1,1,0,1
30,RM,4.276666119016055,8.839421607620602,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1Story,5,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,6.0014148779611505,Rec,4.836281906951478,5.3612921657094255,740.0,1.791759469228055,Y,SBrkr,6.658011045870748,0.0,0.0,6.658011045870748,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.6094379124341003,2.1972245773362196,0.6931471805599453,Detchd,3,1.0,924.0,1.3862943611198906,0.0,3.258096538021482,0.0,0.0,0.0,0.0,NoFence,0.0,2.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,3.7612001156935624,53.0,4.23410650459726,7.325807502595773,6.658011045870748,3.258096538021482,1.0,1,1,1,0,1
50,RM,4.07753744390572,9.006509131694346,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1.5Fin,5,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.660575149839686,780.0,1.6094379124341003,Y,FuseA,6.660575149839686,6.042632833682381,0.0,7.0909098220799835,0.0,0.0,1.0,0.0,4.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.0,NoGarage,0,0.0,0.0,1.3862943611198906,0.0,0.0,4.574710978503383,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,3.367295829986474,58.0,4.3694478524670215,7.591357046698551,7.0909098220799835,4.574710978503383,1.0,1,0,1,0,1
80,RM,4.330733340286331,8.699681400989514,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,SLvl,5,5,Hip,None,0.0,1.0986122886681098,1.3862943611198906,CBlock,1.6094379124341003,1.3862943611198906,1.0986122886681098,Rec,5.552959584921617,Unf,0.0,5.908082938168931,624.0,1.791759469228055,Y,SBrkr,6.996681488176539,6.336825731146441,0.0,7.4127640174265625,0.0,0.0,1.0,0.6931471805599453,3.0,0.6931471805599453,3,2.0794415416798357,1.791759469228055,0.6931471805599453,Attchd,1,1.0,288.0,1.3862943611198906,0.0,5.198497031265826,0.0,0.0,4.61512051684126,0.0,MnPrv,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,HdBoard,3.7376696182833684,41.0,3.7376696182833684,7.732369222284388,7.4127640174265625,5.638354669333745,1.5,1,1,1,0,1
30,RM,4.110873864173311,8.9082888855571,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1Story,5,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.255750041753367,520.0,1.3862943611198906,Y,FuseA,6.816735880594968,0.0,0.0,6.816735880594968,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,2,1.0,360.0,1.3862943611198906,0.0,4.51085950651685,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2008.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.31748811353631,13.0,4.3694478524670215,7.267525427828172,6.816735880594968,4.51085950651685,1.0,1,1,1,0,1
50,RM,4.330733340286331,9.105090961257085,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,IDOTRR,1Fam,1.5Fin,5,5,Gable,BrkFace,5.093750200806762,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,5.802118375377063,Unf,0.0,6.71174039505618,1151.0,1.6094379124341003,Y,FuseA,7.049254841255837,6.690842277418564,0.0,7.578656850594762,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.0,Attchd,3,1.0,356.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,1.0,2008.0,GroupedWD,Normal,Norm,False,False,WdShing,3.9318256327243257,50.0,3.9318256327243257,8.041412909393047,7.578656850594762,0.0,2.0,1,1,0,0,1
120,RM,4.174387269895637,8.628376720376853,1.0986122886681098,1.0986122886681098,Inside,1.0986122886681098,Crawfor,TwnhsE,1Story,8,5,Hip,Stone,5.231108616854587,1.791759469228055,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,7.300472814267799,Unf,0.0,4.795790545596741,1600.0,1.791759469228055,Y,SBrkr,7.410347097821024,0.0,0.0,7.410347097821024,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,4,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,482.0,1.3862943611198906,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0.0,NoFence,0.0,11.0,2008.0,New,Partial,Norm,False,False,CemntBd,0.0,0.0,0.0,8.087332926473351,7.410347097821024,5.332718793265369,3.5,1,1,1,0,0
120,RM,3.8066624897703196,8.254268770090183,1.0986122886681098,1.0986122886681098,Inside,1.0986122886681098,Crawfor,TwnhsE,1Story,8,5,Hip,Stone,5.231108616854587,1.791759469228055,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,7.29776828253138,Unf,0.0,4.795790545596741,1596.0,1.791759469228055,Y,SBrkr,7.407924322559599,0.0,0.0,7.407924322559599,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,5,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,525.0,1.3862943611198906,5.093750200806762,3.9889840465642745,0.0,5.0369526024136295,0.0,0.0,NoFence,0.0,8.0,2008.0,New,Partial,Norm,False,False,CemntBd,0.6931471805599453,0.0,0.6931471805599453,8.08487062913819,7.407924322559599,5.332718793265369,3.5,1,1,1,0,0
120,RM,3.8066624897703196,8.245909264774093,1.0986122886681098,1.0986122886681098,Inside,1.0986122886681098,Crawfor,TwnhsE,1Story,7,5,Hip,Stone,5.1647859739235145,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,7.29641326877392,Unf,0.0,4.795790545596741,1594.0,1.791759469228055,Y,SBrkr,7.4067107301776405,0.0,0.0,7.4067107301776405,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,5,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,482.0,1.3862943611198906,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,CemntBd,1.6094379124341003,3.0,1.6094379124341003,8.083637203141548,7.4067107301776405,5.342334251964811,3.5,1,1,1,0,1
120,RM,3.8066624897703196,8.254008590564844,1.0986122886681098,1.0986122886681098,Inside,1.0986122886681098,Crawfor,TwnhsE,1Story,8,5,Hip,Stone,5.1647859739235145,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,7.2254814727822945,Unf,0.0,5.402677381872279,1594.0,1.791759469228055,Y,SBrkr,7.4067107301776405,0.0,0.0,7.4067107301776405,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,4,1.791759469228055,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,482.0,1.3862943611198906,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,0.0,NoFence,0.0,1.0,2008.0,GroupedWD,Normal,Norm,False,False,CemntBd,1.6094379124341003,3.0,1.6094379124341003,8.083637203141548,7.4067107301776405,5.342334251964811,3.5,1,1,1,0,1
20,RL,4.23410650459726,10.074537489292018,1.3862943611198906,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,1Story,7,5,Gable,BrkFace,6.505784060128229,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.0986122886681098,GLQ,6.55250788703459,Unf,0.0,7.039660349862076,1840.0,1.791759469228055,Y,SBrkr,7.617267813628347,0.0,0.0,7.617267813628347,0.6931471805599453,0.0,3.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.0,Attchd,3,3.0,786.0,1.3862943611198906,0.0,3.8501476017100584,5.262690188904886,0.0,0.0,0.0,NoFence,0.0,9.0,2008.0,GroupedWD,Normal,Norm,False,False,MetalSd,2.5649493574615367,11.0,2.5649493574615367,8.261784679514752,7.617267813628347,5.476463551931511,4.0,1,1,1,0,1
20,RL,4.23410650459726,9.492959650085501,1.0986122886681098,1.6094379124341003,CulDSac,1.3862943611198906,Mitchel,1Fam,1Story,8,5,Hip,BrkFace,5.003946305945459,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,GLQ,7.105786129481271,Unf,0.0,5.860786223465865,1568.0,1.791759469228055,Y,SBrkr,7.432483807917119,0.0,0.0,7.432483807917119,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,1.0986122886681098,Attchd,2,3.0,857.0,1.3862943611198906,5.017279836814924,4.0943445622221,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,CemntBd,1.9459101490553132,6.0,1.9459101490553132,8.08886878916199,7.432483807917119,4.0943445622221,3.0,1,1,1,0,1
60,RL,4.23410650459726,9.310276200588783,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,2Story,7,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.814542897259958,910.0,1.791759469228055,Y,SBrkr,6.814542897259958,6.814542897259958,0.0,7.507141079727608,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,2.1972245773362196,2.1972245773362196,0.6931471805599453,Attchd,1,3.0,816.0,1.3862943611198906,5.765191102784844,3.4965075614664802,0.0,0.0,0.0,0.0,NoFence,0.0,9.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,2.5649493574615367,11.0,2.5649493574615367,7.912423121473705,7.507141079727608,3.4965075614664802,2.5,1,1,1,0,1
80,RL,4.343805421853684,9.198369000194964,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,SLvl,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,1.3862943611198906,ALQ,6.259581464064923,Unf,0.0,6.354370040797351,1096.0,1.3862943611198906,Y,SBrkr,7.020190708311925,0.0,0.0,7.020190708311925,0.6931471805599453,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,3,1.0,358.0,1.3862943611198906,5.318119993844216,0.0,0.0,0.0,0.0,6.3578422665081,GdPrv,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,Plywood,3.4657359027997265,31.0,3.4657359027997265,7.703007682479236,7.020190708311925,0.0,2.0,1,1,0,1,1
20,RL,4.330733340286331,9.222861652529854,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,1Story,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,6.464588303689961,LwQ,5.634789603169249,5.6240175061873385,1196.0,1.3862943611198906,Y,SBrkr,7.154615356913663,0.0,0.0,7.154615356913663,0.0,0.6931471805599453,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,1.0986122886681098,Detchd,1,2.0,473.0,1.3862943611198906,5.476463551931511,4.430816798843313,0.0,0.0,0.0,0.0,MnPrv,0.0,2.0,2008.0,GroupedWD,Normal,Norm,False,False,Plywood,3.367295829986474,31.0,3.4657359027997265,7.814399633804487,7.154615356913663,4.430816798843313,2.5,1,1,1,0,1
90,RL,4.343805421853684,9.236105579862208,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,Duplex,2Story,5,4,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,0.0,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,1.3862943611198906,Y,SBrkr,6.842683282238422,6.842683282238422,0.0,7.5352967024440884,0.0,0.0,2.0,1.0986122886681098,4.0,1.0986122886681098,3,2.1972245773362196,2.1972245773362196,0.0,Attchd,1,2.0,484.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,11.0,2008.0,GroupedWD,Abnorml,Norm,False,False,Plywood,3.4965075614664802,32.0,3.4965075614664802,7.5352967024440884,7.5352967024440884,0.0,3.0,0,1,0,0,1
20,RL,4.31748811353631,9.209439966733019,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Mitchel,1Fam,1Story,4,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,ALQ,7.232733136177615,Unf,0.0,5.697093486505405,1680.0,1.6094379124341003,Y,SBrkr,7.432483807917119,0.0,0.0,7.432483807917119,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,1,2.0,432.0,1.3862943611198906,6.061456918928017,4.795790545596741,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,HdBoard,2.8903717578961645,17.0,2.8903717578961645,8.122668023346407,7.432483807917119,4.795790545596741,3.0,1,1,1,0,1
190,RL,4.23410650459726,12.011644093954345,1.0986122886681098,1.0986122886681098,Corner,0.6931471805599453,Timber,2fmCon,1.5Fin,5,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,1.6094379124341003,ALQ,7.1308988302963465,BLQ,4.997212273764115,4.6443908991413725,1499.0,1.791759469228055,Y,SBrkr,7.3901814282264295,5.123963979403259,0.0,7.488293515159428,1.0986122886681098,0.0,2.0,0.0,3.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,1.0986122886681098,Attchd,3,2.0,529.0,1.3862943611198906,6.508769136971682,0.0,0.0,0.0,0.0,0.0,NoFence,6.55250788703459,8.0,2008.0,GroupedWD,Normal,Norm,True,False,Plywood,3.784189633918261,43.0,3.784189633918261,8.097426298597213,7.488293515159428,0.0,4.0,1,1,0,0,1
120,RL,3.7612001156935624,8.315077007294104,1.0986122886681098,1.6094379124341003,Inside,1.3862943611198906,Timber,TwnhsE,1Story,7,6,Gable,BrkFace,5.831882477283517,1.6094379124341003,1.3862943611198906,CBlock,1.6094379124341003,1.3862943611198906,1.3862943611198906,GLQ,6.795705775173514,Unf,0.0,5.953243334287785,1277.0,1.6094379124341003,Y,SBrkr,7.31455283232408,0.0,0.0,7.31455283232408,0.6931471805599453,0.0,2.0,0.0,2.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,512.0,1.3862943611198906,5.484796933490655,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,3.1354942159291497,22.0,3.1354942159291497,7.929846429742503,7.31455283232408,0.0,3.0,1,1,0,0,1
20,RL,4.23410650459726,9.648530784697051,1.0986122886681098,1.6094379124341003,Corner,1.3862943611198906,Timber,1Fam,1Story,8,6,Hip,None,0.0,1.6094379124341003,1.3862943611198906,CBlock,1.6094379124341003,1.3862943611198906,1.3862943611198906,ALQ,7.061334366910438,LwQ,5.993961427306569,0.0,1565.0,1.3862943611198906,Y,SBrkr,7.972121128921655,0.0,0.0,7.972121128921655,0.6931471805599453,0.0,2.0,0.0,2.0,0.6931471805599453,4,2.3978952727983707,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,665.0,1.3862943611198906,0.0,4.290459441148391,5.1647859739235145,0.0,0.0,0.0,NoFence,0.0,5.0,2008.0,Other,Abnorml,Norm,False,False,Other,3.4965075614664802,32.0,3.4965075614664802,8.403800504061147,7.972121128921655,5.5093883366279774,3.0,1,1,1,0,1
20,RL,4.31748811353631,9.355652103136237,1.0986122886681098,1.0986122886681098,Inside,1.3862943611198906,Timber,1Fam,1Story,8,5,Hip,Stone,5.556828061699537,1.6094379124341003,1.3862943611198906,PConc,1.791759469228055,1.3862943611198906,1.6094379124341003,GLQ,6.9440872082295275,Unf,0.0,6.180016653652572,1518.0,1.791759469228055,Y,SBrkr,7.338238150065589,0.0,0.0,7.338238150065589,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.1972245773362196,2.1972245773362196,0.0,Attchd,3,3.0,788.0,1.3862943611198906,0.0,3.295836866004329,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,0.6931471805599453,1.0,1.0986122886681098,8.024862150286411,7.338238150065589,3.295836866004329,3.0,1,1,1,0,1
20,RL,4.276666119016055,9.161255164285691,1.0986122886681098,1.0986122886681098,Inside,1.3862943611198906,Timber,1Fam,1Story,8,5,Gable,Stone,5.82600010738045,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.6094379124341003,GLQ,7.322510433997394,Unf,0.0,4.836281906951478,1638.0,1.791759469228055,Y,SBrkr,7.4067107301776405,0.0,0.0,7.4067107301776405,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,Attchd,2,3.0,800.0,1.3862943611198906,5.262690188904886,3.8066624897703196,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2008.0,New,Partial,Norm,False,False,VinylSd,0.0,0.0,0.6931471805599453,8.09712193091871,7.4067107301776405,3.8066624897703196,3.0,1,1,1,0,0
60,RL,4.68213122712422,9.461332526110132,1.0986122886681098,1.0986122886681098,Corner,1.3862943611198906,Timber,1Fam,2Story,8,5,Gable,None,0.0,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.3862943611198906,GLQ,6.647688373563329,Unf,0.0,5.017279836814924,920.0,1.791759469228055,Y,SBrkr,6.825460036255307,6.7580945044277305,0.0,7.484930283289661,0.6931471805599453,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.6931471805599453,Attchd,3,2.0,612.0,1.3862943611198906,0.0,5.262690188904886,0.0,0.0,0.0,0.0,NoFence,0.0,1.0,2008.0,New,Partial,Norm,False,False,VinylSd,0.6931471805599453,1.0,0.6931471805599453,7.901377353792616,7.484930283289661,5.262690188904886,3.5,1,1,1,0,0
80,RL,4.30406509320417,9.190443740261726,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Timber,1Fam,SLvl,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,5.8664680569332965,352.0,1.6094379124341003,Y,SBrkr,6.569481420414296,6.594413459749778,0.0,7.274479558773871,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.0,BuiltIn,3,2.0,400.0,1.3862943611198906,4.61512051684126,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,0.6931471805599453,1.0,1.0986122886681098,7.492760300922379,7.274479558773871,0.0,2.5,1,1,0,0,1
80,RL,4.30406509320417,9.183585634667363,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Timber,1Fam,SLvl,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,5.953243334287785,384.0,1.6094379124341003,Y,SBrkr,6.626717749249025,6.46302945692067,0.0,7.240649694255466,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.0,BuiltIn,3,2.0,400.0,1.3862943611198906,4.61512051684126,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2008.0,GroupedWD,Normal,Norm,False,False,VinylSd,0.6931471805599453,1.0,1.0986122886681098,7.483806687665835,7.240649694255466,0.0,2.5,1,1,0,0,1
60,RL,4.406719247264253,9.39424400995279,1.0986122886681098,1.0986122886681098,Corner,1.3862943611198906,Timber,1Fam,2Story,7,5,Gable,Stone,4.110873864173311,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.3862943611198906,Unf,0.0,Unf,0.0,6.680854678790215,796.0,1.791759469228055,Y,SBrkr,6.680854678790215,6.705639094860003,0.0,7.385851078125209,0.0,0.0,2.0,0.6931471805599453,3.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,0.0,Attchd,3,3.0,666.0,1.3862943611198906,0.0,4.174387269895637,0.0,0.0,0.0,0.0,NoFence,0.0,10.0,2008.0,New,Partial,Norm,False,False,VinylSd,0.0,0.0,0.0,7.786967002614872,7.385851078125209,4.174387269895637,2.5,1,1,1,0,0
20,RL,4.330733340286331,9.464284672443105,1.0986122886681098,1.6094379124341003,Inside,1.3862943611198906,Timber,1Fam,1Story,6,5,Gable,BrkFace,4.859812404361672,1.3862943611198906,1.3862943611198906,CBlock,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,7.310550158534422,1495.0,1.791759469228055,Y,SBrkr,7.310550158534422,0.0,0.0,7.310550158534422,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,3,2.1972245773362196,2.1972245773362196,0.6931471805599453,Attchd,1,2.0,438.0,1.3862943611198906,5.53338948872752,0.0,5.262690188904886,0.0,0.0,0.0,NoFence,0.0,7.0,2008.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,2.995732273553991,19.0,2.995732273553991,8.003363058629947,7.310550158534422,5.262690188904886,2.0,1,1,1,0,1
